country,iso_code,month_year,vaccines,total_vaccinations,people_vaccinated,people_fully_vaccinated,monthly_vaccinations_raw,monthly_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,monthly_vaccinations_per_million,continent,population,new_cases,total_cases,new_deaths,total_deaths,%deaths,%cases
Ecuador,ECU,2021-02,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",76547.0,70004.0,6543.0,69414.0,55914.0,0.43,0.39,0.04,3127.0,South America,17888474.0,35327.0,286155.0,952.0,15811.0,0.08838652195821733,1.5996613238222557
Ecuador,ECU,2021-03,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",468665.0,400735.0,67930.0,392118.0,369602.0,2.62,2.24,0.38,20663.0,South America,17888474.0,42600.0,328755.0,1036.0,16847.0,0.09417796062425447,1.8378034929083389
Ecuador,ECU,2021-04,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",1502538.0,1249905.0,252633.0,1033873.0,888606.0,8.4,6.99,1.41,49674.0,South America,17888474.0,53107.0,381862.0,1784.0,18631.0,0.10415086272870452,2.1346818068438926
Ecuador,ECU,2021-05,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",2896575.0,2101930.0,794645.0,1394037.0,1439964.0,16.19,11.75,4.44,80498.0,South America,17888474.0,44175.0,426037.0,1941.0,20572.0,0.11500142493988028,2.3816285279560456
Ecuador,ECU,2021-06,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",4821053.0,3369155.0,1451898.0,1924478.0,1870917.0,26.95,18.83,8.12,104586.0,South America,17888474.0,32467.0,458504.0,988.0,21560.0,0.12052453440131339,2.563125283911864
Ecuador,ECU,2021-07,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",12477610.0,10013732.0,2463878.0,7656557.0,6991388.0,69.75,55.98,13.77,390830.0,South America,17888474.0,28868.0,487372.0,1285.0,31631.0,0.17682335564229795,2.7245029397141423
Ecuador,ECU,2021-08,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",19456354.0,10817074.0,8817252.0,6978744.0,7310363.0,108.76,60.47,49.29,408663.0,South America,17888474.0,14371.0,501743.0,628.0,32259.0,0.18033399606920075,2.8048395855342383
Ecuador,ECU,2021-09,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",20896804.0,11350433.0,9918613.0,769244.0,1784231.0,116.82,63.45,55.45,99741.0,South America,17888474.0,8434.0,510177.0,525.0,32784.0,0.1832688467445574,2.851987262859873
Ecuador,ECU,2021-10,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",22597171.0,12630462.0,10315176.0,1700367.0,1698374.0,126.32,70.61,57.66,94942.0,South America,17888474.0,7085.0,517262.0,196.0,32980.0,0.1843645243300239,2.891593771497781
Ecuador,ECU,2021-11,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",25200571.0,13766680.0,11451335.0,2603400.0,2518636.0,140.88,76.96,64.02,140797.0,South America,17888474.0,10478.0,527333.0,316.0,33296.0,0.18613102492700048,2.9478925927387656
Ecuador,ECU,2021-12,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",27566331.0,14224604.0,12690467.0,2365760.0,2460483.0,154.1,79.52,70.94,137545.0,South America,17888474.0,22085.0,549418.0,385.0,33681.0,0.18828324875559535,3.0713519778154357
Ecuador,ECU,2022-01,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",30028057.0,14653284.0,13306352.0,2461726.0,2486553.0,167.86,81.91,74.39,139002.0,South America,17888474.0,182620.0,732038.0,852.0,34533.0,0.19304609213731702,4.0922327974985455
Ecuador,ECU,2022-02,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",31989116.0,14774659.0,13565023.0,1961059.0,2000954.0,178.83,82.59,75.83,111859.0,South America,17888474.0,95722.0,827760.0,690.0,35223.0,0.19690332445350006,4.627337133396622
Ecuador,ECU,2022-03,"CanSino, Oxford/AstraZeneca, Pfizer/BioNTech, Sinovac",32244231.0,14787129.0,13595355.0,255115.0,204218.0,180.25,82.66,76.0,11415.0,South America,17888474.0,31447.0,859207.0,198.0,35421.0,0.19801018242249172,4.803131893754604
Egypt,EGY,2021-01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",1315.0,1315.0,0.0,0.0,1918.0,0.0,0.0,0.0,18.0,Africa,104258327.0,27889.0,165951.0,1685.0,9316.0,0.008935497305649265,0.15917289752788763
Egypt,EGY,2021-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",0.0,0.0,0.0,0.0,75841.0,0.0,0.0,0.0,728.0,Africa,104258327.0,16473.0,182424.0,1372.0,10688.0,0.010251459339070346,0.17497307433294992
Egypt,EGY,2021-03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",164534.0,164534.0,0.0,0.0,118372.0,0.16,0.16,0.0,1137.0,Africa,104258327.0,19707.0,202131.0,1307.0,11995.0,0.011505076232424102,0.19387516164536192
Egypt,EGY,2021-04,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",660000.0,660000.0,0.0,0.0,738914.0,0.63,0.63,0.0,7085.0,Africa,104258327.0,25421.0,227552.0,1344.0,13339.0,0.01279418189781618,0.21825786634769231
Egypt,EGY,2021-05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",2586274.0,2254371.0,331903.0,250171.0,1522030.0,2.48,2.16,0.32,14595.0,Africa,104258327.0,35098.0,262650.0,1757.0,15096.0,0.014479418991636035,0.25192232367204587
Egypt,EGY,2021-06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",4282641.0,3502181.0,780460.0,29244.0,1796383.0,4.11,3.36,0.75,17233.0,Africa,104258327.0,18632.0,281282.0,1073.0,16169.0,0.01550859338074742,0.2697933182833444
Egypt,EGY,2021-07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",5337506.0,3697974.0,1639532.0,94968.0,1163262.0,5.12,3.55,1.57,11155.0,Africa,104258327.0,2980.0,284262.0,355.0,16524.0,0.01584909376111512,0.272651603166431
Egypt,EGY,2021-08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",8741005.0,5616607.0,3124398.0,0.0,3352992.0,8.38,5.39,3.0,32161.0,Africa,104258327.0,4179.0,288441.0,212.0,16736.0,0.016052434833334704,0.2766599160947595
Egypt,EGY,2021-09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",16959764.0,11113946.0,5845818.0,975155.0,7414909.0,16.27,10.66,5.61,71121.0,Africa,104258327.0,16083.0,304524.0,595.0,17331.0,0.01662313265395099,0.29208602205941786
Egypt,EGY,2021-10,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",27818424.0,17937206.0,10567410.0,0.0,11142756.0,26.68,17.2,10.14,106873.0,Africa,104258327.0,26493.0,331017.0,1320.0,18651.0,0.017889218575318208,0.3174969419948586
Egypt,EGY,2021-11,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",40644158.0,25927931.0,15515855.0,729239.0,12325720.0,38.98,24.87,14.88,118226.0,Africa,104258327.0,27561.0,358578.0,1823.0,20474.0,0.019637759965206423,0.3439322405394055
Egypt,EGY,2021-12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",52819190.0,33098284.0,20627388.0,0.0,14864615.0,50.66,31.75,19.78,142577.0,Africa,104258327.0,26997.0,385575.0,1278.0,21752.0,0.020863561334530142,0.36982657509936834
Egypt,EGY,2022-01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",65052928.0,38312663.0,27165187.0,0.0,10071919.0,62.4,36.75,26.06,96604.0,Africa,104258327.0,40336.0,425911.0,883.0,22635.0,0.02171049608344473,0.40851509155714727
Egypt,EGY,2022-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",70684545.0,40772051.0,29953832.0,0.0,5927180.0,67.8,39.11,28.73,56853.0,Africa,104258327.0,57860.0,483771.0,1439.0,24074.0,0.02309072156893521,0.4640118577770771
Egypt,EGY,2022-03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac, Sputnik V",71361630.0,41192990.0,30174310.0,0.0,202777.0,68.45,39.51,28.94,1945.0,Africa,104258327.0,21493.0,505264.0,343.0,24417.0,0.02341971207729048,0.484626997707339
El Salvador,SLV,2021-02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",16000.0,16000.0,0.0,0.0,17248.0,0.25,0.25,0.0,2646.0,North America,6518500.0,5215.0,60181.0,231.0,1854.0,0.0284421262560405,0.9232338728235024
El Salvador,SLV,2021-03,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",99855.0,99855.0,0.0,5512.0,62359.0,1.53,1.53,0.0,9565.0,North America,6518500.0,4545.0,64726.0,152.0,2006.0,0.03077395106236097,0.9929585027230191
El Salvador,SLV,2021-04,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",915725.0,839870.0,75855.0,622839.0,724426.0,14.05,12.88,1.16,111134.0,North America,6518500.0,4472.0,69198.0,118.0,2124.0,0.03258418347779397,1.0615632430773951
El Salvador,SLV,2021-05,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",1925770.0,1140890.0,784880.0,592534.0,1045927.0,29.54,17.5,12.04,160455.0,North America,6518500.0,4504.0,73702.0,125.0,2249.0,0.0345018025619391,1.1306588939173123
El Salvador,SLV,2021-06,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",2674605.0,1585582.0,1089023.0,208433.0,883280.0,41.03,24.32,16.71,135504.0,North America,6518500.0,5064.0,78766.0,132.0,2381.0,0.03652680831479635,1.2083454782541996
El Salvador,SLV,2021-07,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",4309189.0,2821728.0,1487461.0,849829.0,1435262.0,66.11,43.29,22.82,220183.0,North America,6518500.0,7854.0,86620.0,248.0,2629.0,0.04033136457774028,1.328833320549206
El Salvador,SLV,2021-08,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",6298361.0,3539933.0,2758428.0,1303723.0,1952409.0,96.62,54.31,42.32,299521.0,North America,6518500.0,7440.0,94060.0,289.0,2918.0,0.0447648999002838,1.4429700084375239
El Salvador,SLV,2021-09,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",7584818.0,4107518.0,3416168.0,487532.0,1306505.0,116.36,63.01,52.41,200432.0,North America,6518500.0,10288.0,104348.0,316.0,3234.0,0.04961264094500269,1.6007977295390046
El Salvador,SLV,2021-10,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",8516654.0,4314392.0,3789448.0,423756.0,1080511.0,130.65,66.19,58.13,165758.0,North America,6518500.0,9074.0,113422.0,395.0,3629.0,0.05567231725090128,1.7400015340952675
El Salvador,SLV,2021-11,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9179875.0,4428668.0,4059302.0,226397.0,639426.0,140.83,67.94,62.27,98093.0,North America,6518500.0,6381.0,119803.0,147.0,3776.0,0.057927437293855945,1.8378921531027075
El Salvador,SLV,2021-12,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9620698.0,4483699.0,4156783.0,145586.0,459942.0,147.59,68.78,63.77,70560.0,North America,6518500.0,2142.0,121945.0,48.0,3824.0,0.05866380302216767,1.8707524737286187
El Salvador,SLV,2022-01,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",9978576.0,4533437.0,4206985.0,13099.0,363133.0,153.08,69.55,64.54,55708.0,North America,6518500.0,13164.0,135109.0,75.0,3899.0,0.05981437447265475,2.07270077471811
El Salvador,SLV,2022-02,"Oxford/AstraZeneca, Pfizer/BioNTech, Sinopharm/Beijing, Sinovac",10234262.0,4569063.0,4258480.0,30449.0,224898.0,157.0,70.09,65.33,34499.0,North America,6518500.0,21255.0,156364.0,172.0,4071.0,0.062453018332438444,2.398772723786147
Equatorial Guinea,GNQ,2021-03,Sinopharm/Beijing,12155.0,9748.0,2407.0,0.0,6540.0,0.84,0.67,0.17,4516.0,Africa,1449891.0,909.0,6914.0,11.0,102.0,0.007035011597423531,0.4768634331822185
Equatorial Guinea,GNQ,2021-04,Sinopharm/Beijing,75518.0,64646.0,10872.0,0.0,61159.0,5.21,4.46,0.75,42183.0,Africa,1449891.0,780.0,7694.0,10.0,112.0,0.007724718616778778,0.5306605806919279
Equatorial Guinea,GNQ,2021-05,Sinopharm/Beijing,224503.0,148085.0,76418.0,0.0,144362.0,15.48,10.21,5.27,99575.0,Africa,1449891.0,835.0,8529.0,6.0,118.0,0.008138542828391927,0.5882511168080912
Equatorial Guinea,GNQ,2021-06,Sinopharm/Beijing,265110.0,150609.0,114501.0,0.0,45652.0,18.28,10.39,7.9,31484.0,Africa,1449891.0,205.0,8734.0,3.0,121.0,0.008345454934198502,0.6023901107048737
Equatorial Guinea,GNQ,2021-07,Sinopharm/Beijing,306265.0,179210.0,127055.0,0.0,42177.0,21.12,12.36,8.76,29091.0,Africa,1449891.0,146.0,8880.0,2.0,123.0,0.00848339633806955,0.6124598331874602
Equatorial Guinea,GNQ,2021-08,Sinopharm/Beijing,345719.0,197657.0,148062.0,0.0,41141.0,23.84,13.63,10.21,28376.0,Africa,1449891.0,597.0,9477.0,3.0,126.0,0.008690308443876126,0.6536353422429686
Equatorial Guinea,GNQ,2021-09,Sinopharm/Beijing,397083.0,225011.0,167635.0,0.0,46216.0,27.39,15.52,11.56,31875.0,Africa,1449891.0,2885.0,12362.0,21.0,147.0,0.010138693184522147,0.8526158173269577
Equatorial Guinea,GNQ,2021-10,Sinopharm/Beijing,431640.0,241589.0,190051.0,639.0,37037.0,29.77,16.66,13.11,25543.0,Africa,1449891.0,1006.0,13368.0,20.0,167.0,0.011518107223232642,0.9220003434740955
Equatorial Guinea,GNQ,2021-11,Sinopharm/Beijing,445684.0,247515.0,198169.0,0.0,15770.0,30.74,17.07,13.67,10879.0,Africa,1449891.0,224.0,13592.0,8.0,175.0,0.012069872838716841,0.9374497807076532
Equatorial Guinea,GNQ,2021-12,Sinopharm/Beijing,452666.0,249276.0,203390.0,0.0,7644.0,31.22,17.19,14.03,5271.0,Africa,1449891.0,118.0,13710.0,0.0,175.0,0.012069872838716841,0.9455883235360452
Equatorial Guinea,GNQ,2022-01,Sinopharm/Beijing,455655.0,251474.0,204181.0,0.0,4713.0,31.43,17.34,14.08,3248.0,Africa,1449891.0,2092.0,15802.0,7.0,182.0,0.012552667752265515,1.0898750319851631
Equatorial Guinea,GNQ,2022-02,Sinopharm/Beijing,463549.0,257526.0,206023.0,0.0,5812.0,31.97,17.76,14.21,4000.0,Africa,1449891.0,82.0,15884.0,0.0,182.0,0.012552667752265515,1.095530629543876
Equatorial Guinea,GNQ,2022-03,Sinopharm/Beijing,467504.0,259685.0,207819.0,0.0,2307.0,32.24,17.91,14.33,1592.0,Africa,1449891.0,116.0,16000.0,1.0,183.0,0.012621638454201039,1.103531230968397
Estonia,EST,2020-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",2475.0,2475.0,50.0,2284.0,1797.0,0.19,0.19,0.0,1356.0,Europe,1325188.0,15682.0,27990.0,111.0,229.0,0.017280566983703446,2.112153143553971
Estonia,EST,2021-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",38532.0,28079.0,11322.0,36057.0,32916.0,2.91,2.12,0.85,24837.0,Europe,1325188.0,16218.0,44208.0,190.0,419.0,0.031618155310793636,3.335979498757912
Estonia,EST,2021-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",112686.0,78596.0,35818.0,74154.0,69832.0,8.5,5.93,2.7,52700.0,Europe,1325188.0,21392.0,65600.0,170.0,589.0,0.0444465238139796,4.950241022405877
Estonia,EST,2021-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",266719.0,202949.0,69344.0,154033.0,152415.0,20.13,15.31,5.23,115011.0,Europe,1325188.0,40824.0,106424.0,313.0,902.0,0.06806581405808082,8.030860526959193
Estonia,EST,2021-04,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",459062.0,336635.0,132128.0,192343.0,171859.0,34.64,25.4,9.97,129686.0,Europe,1325188.0,15595.0,122019.0,259.0,1161.0,0.08761021077764061,9.207674684648518
Estonia,EST,2021-05,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",706227.0,472314.0,263071.0,247165.0,257481.0,53.29,35.64,19.85,194293.0,Europe,1325188.0,7525.0,129544.0,91.0,1252.0,0.09447716097640485,9.775518643392484
Estonia,EST,2021-06,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",955422.0,559139.0,442532.0,249195.0,248061.0,72.1,42.19,33.39,187191.0,Europe,1325188.0,1520.0,131064.0,17.0,1269.0,0.09575999782672345,9.890219350009206
Estonia,EST,2021-07,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1133227.0,638277.0,565007.0,177805.0,185828.0,85.51,48.17,42.64,140228.0,Europe,1325188.0,2493.0,133557.0,3.0,1272.0,0.09598638080030909,10.078343601058869
Estonia,EST,2021-08,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1272793.0,726878.0,639295.0,139566.0,140961.0,96.05,54.85,48.24,106370.0,Europe,1325188.0,8399.0,141956.0,20.0,1292.0,0.09749560062421332,10.712140466107451
Estonia,EST,2021-09,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1370820.0,758182.0,714940.0,98027.0,102533.0,103.44,57.21,53.95,77371.0,Europe,1325188.0,14301.0,156257.0,65.0,1357.0,0.10240056505190208,11.79130810119017
Estonia,EST,2021-10,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1477220.0,795541.0,759488.0,106400.0,98603.0,111.47,60.03,57.31,74407.0,Europe,1325188.0,37712.0,193969.0,174.0,1531.0,0.11553077751986889,14.637093001143988
Estonia,EST,2021-11,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1659691.0,827764.0,788428.0,182471.0,185298.0,125.24,62.46,59.5,139828.0,Europe,1325188.0,28615.0,222584.0,269.0,1800.0,0.1358297841513808,16.796409264194967
Estonia,EST,2021-12,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1808971.0,842214.0,818346.0,149280.0,150203.0,136.51,63.55,61.75,113343.0,Europe,1325188.0,18824.0,241408.0,132.0,1932.0,0.1457906349891487,18.21688696245363
Estonia,EST,2022-01,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1920219.0,854416.0,832708.0,111248.0,116882.0,144.9,64.48,62.84,88200.0,Europe,1325188.0,96135.0,337543.0,104.0,2036.0,0.15363857807345072,25.471329351005288
Estonia,EST,2022-02,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1954211.0,857360.0,839201.0,33992.0,38353.0,147.47,64.7,63.33,28944.0,Europe,1325188.0,156887.0,494430.0,203.0,2236.0,0.16873077631249303,37.310177876648446
Estonia,EST,2022-03,"Johnson&Johnson, Moderna, Oxford/AstraZeneca, Pfizer/BioNTech",1959787.0,857929.0,840394.0,5576.0,5831.0,147.89,64.74,63.42,4399.0,Europe,1325188.0,59306.0,553736.0,212.0,2448.0,0.18472850644587788,41.78546742047166
Eswatini,SWZ,2021-03,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",0.0,0.0,0.0,0.0,3377.0,0.0,0.0,0.0,2880.0,Africa,1172369.0,323.0,17337.0,15.0,667.0,0.056893350131230015,1.4788006165294374
Eswatini,SWZ,2021-04,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",34897.0,34897.0,0.0,1365.0,41593.0,2.98,2.98,0.0,35475.0,Africa,1172369.0,1121.0,18458.0,4.0,671.0,0.057234539637264374,1.5744189755955675
Eswatini,SWZ,2021-05,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",35227.0,35227.0,0.0,0.0,3698.0,3.0,3.0,0.0,3156.0,Africa,1172369.0,137.0,18595.0,2.0,673.0,0.05740513439028156,1.5861047161772446
Eswatini,SWZ,2021-06,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",47623.0,37231.0,10392.0,827.0,8781.0,4.06,3.18,0.89,7501.0,Africa,1172369.0,489.0,19084.0,5.0,678.0,0.05783162127282451,1.6278151332899455
Eswatini,SWZ,2021-07,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",65667.0,38326.0,27341.0,2925.0,18763.0,5.6,3.27,2.33,16002.0,Africa,1172369.0,6895.0,25979.0,109.0,787.0,0.0671290353122609,2.2159405443166786
Eswatini,SWZ,2021-08,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",181290.0,96175.0,109596.0,98144.0,133352.0,15.46,8.2,9.35,113745.0,Africa,1172369.0,17392.0,43371.0,314.0,1101.0,0.09391241153595839,3.6994325165540882
Eswatini,SWZ,2021-09,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",248985.0,217532.0,210432.0,0.0,45802.0,21.24,18.55,17.95,39066.0,Africa,1172369.0,2553.0,45924.0,119.0,1220.0,0.10406279934048068,3.9171967187805206
Eswatini,SWZ,2021-10,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",274379.0,243248.0,235360.0,7504.0,29591.0,23.4,20.75,20.08,25242.0,Africa,1172369.0,497.0,46421.0,22.0,1242.0,0.10593934162366969,3.95958951490529
Eswatini,SWZ,2021-11,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",306445.0,271668.0,260763.0,0.0,38674.0,26.14,23.17,22.24,32987.0,Africa,1172369.0,235.0,46656.0,6.0,1248.0,0.10645112588272122,3.979634398384809
Eswatini,SWZ,2021-12,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",399616.0,334088.0,301243.0,0.0,86231.0,34.09,28.5,25.7,73555.0,Africa,1172369.0,19453.0,66109.0,55.0,1303.0,0.11114248159069373,5.638924263606424
Eswatini,SWZ,2022-01,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",462652.0,366076.0,330127.0,0.0,68493.0,39.46,31.23,28.16,58423.0,Africa,1172369.0,2258.0,68367.0,72.0,1375.0,0.11728389269931225,5.831525739762823
Eswatini,SWZ,2022-02,"Johnson&Johnson, Oxford/AstraZeneca, Pfizer/BioNTech",490899.0,380363.0,336066.0,0.0,21067.0,41.87,32.44,28.67,17969.0,Africa,1172369.0,793.0,69160.0,15.0,1390.0,0.11856335334694112,5.899166559334135
Ethiopia,ETH,2021-04,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",1114500.0,1114500.0,0.0,43015.0,702046.0,0.95,0.95,0.0,5953.0,Africa,117876226.0,50853.0,257442.0,823.0,3688.0,0.0031287055287976388,0.21840027352080307
Ethiopia,ETH,2021-05,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",1813739.0,1813739.0,0.0,699239.0,744002.0,1.54,1.54,0.0,6311.0,Africa,117876226.0,14099.0,271541.0,477.0,4165.0,0.0035333672796752074,0.23036112472755954
Ethiopia,ETH,2021-06,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",2019163.0,2019163.0,0.0,199061.0,218302.0,1.71,1.71,0.0,1855.0,Africa,117876226.0,4633.0,276174.0,155.0,4320.0,0.0036648611400232644,0.23429151863073727
Ethiopia,ETH,2021-07,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",2217097.0,2217097.0,0.0,172045.0,198310.0,1.88,1.88,0.0,1681.0,Africa,117876226.0,4191.0,280365.0,65.0,4385.0,0.0037200037266208372,0.23784694294505154
Ethiopia,ETH,2021-08,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",2451950.0,2326531.0,0.0,201538.0,230365.0,2.08,1.97,0.0,1955.0,Africa,117876226.0,27769.0,308134.0,290.0,4675.0,0.003966024497594621,0.2614047042870205
Ethiopia,ETH,2021-09,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",3704307.0,2853785.0,0.0,1175812.0,1154701.0,3.14,2.42,0.0,9795.0,Africa,117876226.0,37540.0,345674.0,907.0,5582.0,0.004735475667502283,0.2932516689158338
Ethiopia,ETH,2021-10,"Johnson&Johnson, Oxford/AstraZeneca, Sinopharm/Beijing, Sinovac",4774947.0,3515870.0,0.0,1017570.0,989823.0,4.05,2.98,0.0,8397.0,Africa,117876226.0,19493.0,365167.0,877.0,6459.0,0.005479476412826451,0.3097885064627027
